# Wall shear stress
# Time        	patch         	min           	max           
1.281000e+04	lowerWall	(-9.387897e-02 0.000000e+00 -8.087117e-06)	(-9.270127e-02 0.000000e+00 9.549535e-06)
1.282000e+04	lowerWall	(-9.386903e-02 0.000000e+00 -8.076698e-06)	(-9.269249e-02 0.000000e+00 9.538154e-06)
1.283000e+04	lowerWall	(-9.385911e-02 0.000000e+00 -8.066292e-06)	(-9.268372e-02 0.000000e+00 9.526787e-06)
1.284000e+04	lowerWall	(-9.384921e-02 0.000000e+00 -8.055897e-06)	(-9.267497e-02 0.000000e+00 9.515433e-06)
1.285000e+04	lowerWall	(-9.383933e-02 0.000000e+00 -8.045512e-06)	(-9.266623e-02 0.000000e+00 9.504095e-06)
1.286000e+04	lowerWall	(-9.382946e-02 0.000000e+00 -8.035140e-06)	(-9.265751e-02 0.000000e+00 9.492775e-06)
1.287000e+04	lowerWall	(-9.381960e-02 0.000000e+00 -8.024779e-06)	(-9.264881e-02 0.000000e+00 9.481469e-06)
1.288000e+04	lowerWall	(-9.380977e-02 0.000000e+00 -8.014430e-06)	(-9.264012e-02 0.000000e+00 9.470177e-06)
1.289000e+04	lowerWall	(-9.379995e-02 0.000000e+00 -8.004093e-06)	(-9.263145e-02 0.000000e+00 9.458897e-06)
1.290000e+04	lowerWall	(-9.379014e-02 0.000000e+00 -7.993768e-06)	(-9.262279e-02 0.000000e+00 9.447632e-06)
1.291000e+04	lowerWall	(-9.378036e-02 0.000000e+00 -7.983449e-06)	(-9.261416e-02 0.000000e+00 9.436376e-06)
1.292000e+04	lowerWall	(-9.377059e-02 0.000000e+00 -7.973126e-06)	(-9.260554e-02 0.000000e+00 9.425112e-06)
1.293000e+04	lowerWall	(-9.376083e-02 0.000000e+00 -7.962796e-06)	(-9.259693e-02 0.000000e+00 9.413829e-06)
1.294000e+04	lowerWall	(-9.375110e-02 0.000000e+00 -7.952452e-06)	(-9.258834e-02 0.000000e+00 9.402610e-06)
1.295000e+04	lowerWall	(-9.374138e-02 0.000000e+00 -7.942097e-06)	(-9.257977e-02 0.000000e+00 9.391534e-06)
1.296000e+04	lowerWall	(-9.373167e-02 0.000000e+00 -7.931733e-06)	(-9.257121e-02 0.000000e+00 9.380675e-06)
1.297000e+04	lowerWall	(-9.372198e-02 0.000000e+00 -7.921362e-06)	(-9.256267e-02 0.000000e+00 9.370033e-06)
1.298000e+04	lowerWall	(-9.371231e-02 0.000000e+00 -7.910978e-06)	(-9.255414e-02 0.000000e+00 9.359566e-06)
1.299000e+04	lowerWall	(-9.370266e-02 0.000000e+00 -7.900582e-06)	(-9.254563e-02 0.000000e+00 9.349263e-06)
1.300000e+04	lowerWall	(-9.369302e-02 0.000000e+00 -7.890176e-06)	(-9.253714e-02 0.000000e+00 9.339016e-06)
1.301000e+04	lowerWall	(-9.368340e-02 0.000000e+00 -7.879764e-06)	(-9.252865e-02 0.000000e+00 9.328765e-06)
1.302000e+04	lowerWall	(-9.367379e-02 0.000000e+00 -7.869353e-06)	(-9.252019e-02 0.000000e+00 9.318515e-06)
1.303000e+04	lowerWall	(-9.366421e-02 0.000000e+00 -7.858948e-06)	(-9.251174e-02 0.000000e+00 9.308169e-06)
1.304000e+04	lowerWall	(-9.365463e-02 0.000000e+00 -7.848548e-06)	(-9.250330e-02 0.000000e+00 9.297746e-06)
1.305000e+04	lowerWall	(-9.364508e-02 0.000000e+00 -7.838149e-06)	(-9.249488e-02 0.000000e+00 9.287233e-06)
1.306000e+04	lowerWall	(-9.363554e-02 0.000000e+00 -7.827778e-06)	(-9.248647e-02 0.000000e+00 9.276630e-06)
1.307000e+04	lowerWall	(-9.362602e-02 0.000000e+00 -7.817436e-06)	(-9.247807e-02 0.000000e+00 9.265956e-06)
1.308000e+04	lowerWall	(-9.361651e-02 0.000000e+00 -7.807115e-06)	(-9.246969e-02 0.000000e+00 9.255223e-06)
1.309000e+04	lowerWall	(-9.360702e-02 0.000000e+00 -7.796812e-06)	(-9.246133e-02 0.000000e+00 9.244455e-06)
1.310000e+04	lowerWall	(-9.359754e-02 0.000000e+00 -7.786524e-06)	(-9.245297e-02 0.000000e+00 9.233677e-06)
1.311000e+04	lowerWall	(-9.358809e-02 0.000000e+00 -7.776249e-06)	(-9.244463e-02 0.000000e+00 9.222895e-06)
1.312000e+04	lowerWall	(-9.357864e-02 0.000000e+00 -7.765983e-06)	(-9.243630e-02 0.000000e+00 9.212110e-06)
1.313000e+04	lowerWall	(-9.356922e-02 0.000000e+00 -7.755721e-06)	(-9.242799e-02 0.000000e+00 9.201323e-06)
1.314000e+04	lowerWall	(-9.355981e-02 0.000000e+00 -7.745460e-06)	(-9.241968e-02 0.000000e+00 9.190532e-06)
1.315000e+04	lowerWall	(-9.355041e-02 0.000000e+00 -7.735200e-06)	(-9.241140e-02 0.000000e+00 9.179739e-06)
1.316000e+04	lowerWall	(-9.354103e-02 0.000000e+00 -7.724941e-06)	(-9.240312e-02 0.000000e+00 9.168942e-06)
1.317000e+04	lowerWall	(-9.353167e-02 0.000000e+00 -7.714686e-06)	(-9.239486e-02 0.000000e+00 9.158144e-06)
1.318000e+04	lowerWall	(-9.352232e-02 0.000000e+00 -7.704436e-06)	(-9.238661e-02 0.000000e+00 9.147345e-06)
1.319000e+04	lowerWall	(-9.351299e-02 0.000000e+00 -7.694183e-06)	(-9.237838e-02 0.000000e+00 9.136545e-06)
1.320000e+04	lowerWall	(-9.350367e-02 0.000000e+00 -7.683930e-06)	(-9.237016e-02 0.000000e+00 9.125746e-06)
1.321000e+04	lowerWall	(-9.349437e-02 0.000000e+00 -7.673677e-06)	(-9.236195e-02 0.000000e+00 9.114948e-06)
1.322000e+04	lowerWall	(-9.348508e-02 0.000000e+00 -7.663432e-06)	(-9.235376e-02 0.000000e+00 9.104153e-06)
1.323000e+04	lowerWall	(-9.347581e-02 0.000000e+00 -7.653194e-06)	(-9.234558e-02 0.000000e+00 9.093361e-06)
1.324000e+04	lowerWall	(-9.346656e-02 0.000000e+00 -7.642966e-06)	(-9.233741e-02 0.000000e+00 9.082573e-06)
1.325000e+04	lowerWall	(-9.345732e-02 0.000000e+00 -7.632751e-06)	(-9.232926e-02 0.000000e+00 9.071788e-06)
1.326000e+04	lowerWall	(-9.344809e-02 0.000000e+00 -7.622551e-06)	(-9.232112e-02 0.000000e+00 9.061008e-06)
1.327000e+04	lowerWall	(-9.343888e-02 0.000000e+00 -7.612365e-06)	(-9.231299e-02 0.000000e+00 9.050233e-06)
1.328000e+04	lowerWall	(-9.342969e-02 0.000000e+00 -7.602193e-06)	(-9.230488e-02 0.000000e+00 9.039465e-06)
1.329000e+04	lowerWall	(-9.342051e-02 0.000000e+00 -7.592038e-06)	(-9.229678e-02 0.000000e+00 9.028703e-06)
1.330000e+04	lowerWall	(-9.341135e-02 0.000000e+00 -7.581904e-06)	(-9.228870e-02 0.000000e+00 9.017948e-06)
1.331000e+04	lowerWall	(-9.340220e-02 0.000000e+00 -7.571782e-06)	(-9.228063e-02 0.000000e+00 9.007200e-06)
1.332000e+04	lowerWall	(-9.339306e-02 0.000000e+00 -7.561669e-06)	(-9.227257e-02 0.000000e+00 8.996461e-06)
1.333000e+04	lowerWall	(-9.338394e-02 0.000000e+00 -7.551576e-06)	(-9.226453e-02 0.000000e+00 8.985729e-06)
1.334000e+04	lowerWall	(-9.337484e-02 0.000000e+00 -7.541536e-06)	(-9.225650e-02 0.000000e+00 8.975006e-06)
1.335000e+04	lowerWall	(-9.336575e-02 0.000000e+00 -7.531551e-06)	(-9.224848e-02 0.000000e+00 8.964291e-06)
1.336000e+04	lowerWall	(-9.335667e-02 0.000000e+00 -7.521620e-06)	(-9.224048e-02 0.000000e+00 8.953584e-06)
1.337000e+04	lowerWall	(-9.334761e-02 0.000000e+00 -7.511738e-06)	(-9.223249e-02 0.000000e+00 8.942886e-06)
1.338000e+04	lowerWall	(-9.333857e-02 0.000000e+00 -7.501901e-06)	(-9.222451e-02 0.000000e+00 8.932198e-06)
1.339000e+04	lowerWall	(-9.332954e-02 0.000000e+00 -7.492103e-06)	(-9.221655e-02 0.000000e+00 8.921518e-06)
1.340000e+04	lowerWall	(-9.332052e-02 0.000000e+00 -7.482341e-06)	(-9.220860e-02 0.000000e+00 8.910848e-06)
1.341000e+04	lowerWall	(-9.331152e-02 0.000000e+00 -7.472607e-06)	(-9.220067e-02 0.000000e+00 8.900188e-06)
1.342000e+04	lowerWall	(-9.330253e-02 0.000000e+00 -7.462905e-06)	(-9.219275e-02 0.000000e+00 8.889539e-06)
1.343000e+04	lowerWall	(-9.329356e-02 0.000000e+00 -7.453329e-06)	(-9.218484e-02 0.000000e+00 8.878899e-06)
1.344000e+04	lowerWall	(-9.328460e-02 0.000000e+00 -7.443884e-06)	(-9.217694e-02 0.000000e+00 8.868269e-06)
1.345000e+04	lowerWall	(-9.327565e-02 0.000000e+00 -7.434549e-06)	(-9.216906e-02 0.000000e+00 8.857649e-06)
1.346000e+04	lowerWall	(-9.326672e-02 0.000000e+00 -7.425302e-06)	(-9.216119e-02 0.000000e+00 8.847041e-06)
1.347000e+04	lowerWall	(-9.325781e-02 0.000000e+00 -7.416136e-06)	(-9.215334e-02 0.000000e+00 8.836443e-06)
1.348000e+04	lowerWall	(-9.324891e-02 0.000000e+00 -7.407049e-06)	(-9.214550e-02 0.000000e+00 8.825856e-06)
1.349000e+04	lowerWall	(-9.324002e-02 0.000000e+00 -7.398019e-06)	(-9.213767e-02 0.000000e+00 8.815280e-06)
1.350000e+04	lowerWall	(-9.323115e-02 0.000000e+00 -7.388970e-06)	(-9.212985e-02 0.000000e+00 8.804715e-06)
1.351000e+04	lowerWall	(-9.322229e-02 0.000000e+00 -7.380009e-06)	(-9.212205e-02 0.000000e+00 8.794159e-06)
1.352000e+04	lowerWall	(-9.321345e-02 0.000000e+00 -7.371192e-06)	(-9.211426e-02 0.000000e+00 8.783614e-06)
1.353000e+04	lowerWall	(-9.320462e-02 0.000000e+00 -7.362502e-06)	(-9.210648e-02 0.000000e+00 8.773079e-06)
1.354000e+04	lowerWall	(-9.319581e-02 0.000000e+00 -7.353926e-06)	(-9.209872e-02 0.000000e+00 8.762554e-06)
1.355000e+04	lowerWall	(-9.318700e-02 0.000000e+00 -7.345454e-06)	(-9.209097e-02 0.000000e+00 8.752039e-06)
1.356000e+04	lowerWall	(-9.317822e-02 0.000000e+00 -7.337080e-06)	(-9.208324e-02 0.000000e+00 8.741536e-06)
1.357000e+04	lowerWall	(-9.316944e-02 0.000000e+00 -7.328798e-06)	(-9.207551e-02 0.000000e+00 8.731043e-06)
1.358000e+04	lowerWall	(-9.316069e-02 0.000000e+00 -7.320610e-06)	(-9.206780e-02 0.000000e+00 8.720561e-06)
1.359000e+04	lowerWall	(-9.315194e-02 0.000000e+00 -7.312519e-06)	(-9.206011e-02 0.000000e+00 8.710089e-06)
1.360000e+04	lowerWall	(-9.314321e-02 0.000000e+00 -7.304516e-06)	(-9.205242e-02 0.000000e+00 8.699628e-06)
1.361000e+04	lowerWall	(-9.313449e-02 0.000000e+00 -7.296593e-06)	(-9.204475e-02 0.000000e+00 8.689179e-06)
1.362000e+04	lowerWall	(-9.312579e-02 0.000000e+00 -7.288742e-06)	(-9.203709e-02 0.000000e+00 8.678740e-06)
1.363000e+04	lowerWall	(-9.311710e-02 0.000000e+00 -7.280961e-06)	(-9.202945e-02 0.000000e+00 8.668312e-06)
1.364000e+04	lowerWall	(-9.310843e-02 0.000000e+00 -7.273245e-06)	(-9.202182e-02 0.000000e+00 8.657895e-06)
1.365000e+04	lowerWall	(-9.309977e-02 0.000000e+00 -7.265566e-06)	(-9.201420e-02 0.000000e+00 8.647490e-06)
1.366000e+04	lowerWall	(-9.309112e-02 0.000000e+00 -7.257795e-06)	(-9.200659e-02 0.000000e+00 8.637095e-06)
1.367000e+04	lowerWall	(-9.308248e-02 0.000000e+00 -7.249942e-06)	(-9.199900e-02 0.000000e+00 8.626712e-06)
1.368000e+04	lowerWall	(-9.307386e-02 0.000000e+00 -7.242025e-06)	(-9.199142e-02 0.000000e+00 8.616339e-06)
1.369000e+04	lowerWall	(-9.306526e-02 0.000000e+00 -7.234052e-06)	(-9.198385e-02 0.000000e+00 8.605978e-06)
1.370000e+04	lowerWall	(-9.305666e-02 0.000000e+00 -7.226040e-06)	(-9.197629e-02 0.000000e+00 8.595628e-06)
1.371000e+04	lowerWall	(-9.304809e-02 0.000000e+00 -7.218001e-06)	(-9.196875e-02 0.000000e+00 8.585289e-06)
1.372000e+04	lowerWall	(-9.303952e-02 0.000000e+00 -7.209935e-06)	(-9.196122e-02 0.000000e+00 8.574962e-06)
1.373000e+04	lowerWall	(-9.303097e-02 0.000000e+00 -7.201850e-06)	(-9.195371e-02 0.000000e+00 8.564646e-06)
1.374000e+04	lowerWall	(-9.302243e-02 0.000000e+00 -7.193661e-06)	(-9.194620e-02 0.000000e+00 8.554341e-06)
1.375000e+04	lowerWall	(-9.301391e-02 0.000000e+00 -7.185325e-06)	(-9.193871e-02 0.000000e+00 8.544048e-06)
1.376000e+04	lowerWall	(-9.300539e-02 0.000000e+00 -7.176877e-06)	(-9.193123e-02 0.000000e+00 8.533765e-06)
1.377000e+04	lowerWall	(-9.299690e-02 0.000000e+00 -7.168338e-06)	(-9.192377e-02 0.000000e+00 8.523494e-06)
1.378000e+04	lowerWall	(-9.298841e-02 0.000000e+00 -7.159728e-06)	(-9.191631e-02 0.000000e+00 8.513234e-06)
1.379000e+04	lowerWall	(-9.297994e-02 0.000000e+00 -7.151059e-06)	(-9.190887e-02 0.000000e+00 8.502986e-06)
1.380000e+04	lowerWall	(-9.297148e-02 0.000000e+00 -7.142342e-06)	(-9.190144e-02 0.000000e+00 8.492749e-06)
1.381000e+04	lowerWall	(-9.296304e-02 0.000000e+00 -7.133587e-06)	(-9.189403e-02 0.000000e+00 8.482704e-06)
1.382000e+04	lowerWall	(-9.295461e-02 0.000000e+00 -7.124808e-06)	(-9.188662e-02 0.000000e+00 8.472941e-06)
1.383000e+04	lowerWall	(-9.294619e-02 0.000000e+00 -7.116015e-06)	(-9.187923e-02 0.000000e+00 8.463187e-06)
1.384000e+04	lowerWall	(-9.293779e-02 0.000000e+00 -7.107204e-06)	(-9.187185e-02 0.000000e+00 8.453444e-06)
1.385000e+04	lowerWall	(-9.292940e-02 0.000000e+00 -7.098315e-06)	(-9.186449e-02 0.000000e+00 8.443710e-06)
1.386000e+04	lowerWall	(-9.292102e-02 0.000000e+00 -7.089360e-06)	(-9.185713e-02 0.000000e+00 8.433987e-06)
1.387000e+04	lowerWall	(-9.291266e-02 0.000000e+00 -7.080354e-06)	(-9.184979e-02 0.000000e+00 8.424273e-06)
1.388000e+04	lowerWall	(-9.290431e-02 0.000000e+00 -7.071309e-06)	(-9.184246e-02 0.000000e+00 8.414569e-06)
1.389000e+04	lowerWall	(-9.289597e-02 0.000000e+00 -7.062243e-06)	(-9.183515e-02 0.000000e+00 8.404874e-06)
1.390000e+04	lowerWall	(-9.288764e-02 0.000000e+00 -7.053163e-06)	(-9.182784e-02 0.000000e+00 8.395190e-06)
1.391000e+04	lowerWall	(-9.287933e-02 0.000000e+00 -7.044070e-06)	(-9.182055e-02 0.000000e+00 8.385516e-06)
1.392000e+04	lowerWall	(-9.287103e-02 0.000000e+00 -7.034968e-06)	(-9.181327e-02 0.000000e+00 8.375851e-06)
1.393000e+04	lowerWall	(-9.286275e-02 0.000000e+00 -7.025857e-06)	(-9.180600e-02 0.000000e+00 8.366196e-06)
1.394000e+04	lowerWall	(-9.285448e-02 0.000000e+00 -7.016728e-06)	(-9.179875e-02 0.000000e+00 8.356551e-06)
1.395000e+04	lowerWall	(-9.284622e-02 0.000000e+00 -7.007599e-06)	(-9.179150e-02 0.000000e+00 8.346917e-06)
1.396000e+04	lowerWall	(-9.283797e-02 0.000000e+00 -6.998473e-06)	(-9.178427e-02 0.000000e+00 8.337292e-06)
1.397000e+04	lowerWall	(-9.282974e-02 0.000000e+00 -6.989320e-06)	(-9.177705e-02 0.000000e+00 8.327677e-06)
1.398000e+04	lowerWall	(-9.282152e-02 0.000000e+00 -6.980146e-06)	(-9.176985e-02 0.000000e+00 8.318073e-06)
1.399000e+04	lowerWall	(-9.281332e-02 0.000000e+00 -6.970962e-06)	(-9.176265e-02 0.000000e+00 8.308478e-06)
1.400000e+04	lowerWall	(-9.280512e-02 0.000000e+00 -6.961771e-06)	(-9.175547e-02 0.000000e+00 8.298892e-06)
1.401000e+04	lowerWall	(-9.279694e-02 0.000000e+00 -6.952575e-06)	(-9.174830e-02 0.000000e+00 8.289317e-06)
1.402000e+04	lowerWall	(-9.278877e-02 0.000000e+00 -6.943377e-06)	(-9.174114e-02 0.000000e+00 8.279752e-06)
1.403000e+04	lowerWall	(-9.278062e-02 0.000000e+00 -6.934177e-06)	(-9.173399e-02 0.000000e+00 8.270196e-06)
1.404000e+04	lowerWall	(-9.277247e-02 0.000000e+00 -6.924977e-06)	(-9.172686e-02 0.000000e+00 8.260651e-06)
1.405000e+04	lowerWall	(-9.276435e-02 0.000000e+00 -6.915780e-06)	(-9.171973e-02 0.000000e+00 8.251115e-06)
1.406000e+04	lowerWall	(-9.275623e-02 0.000000e+00 -6.906593e-06)	(-9.171262e-02 0.000000e+00 8.241589e-06)
1.407000e+04	lowerWall	(-9.274812e-02 0.000000e+00 -6.897408e-06)	(-9.170552e-02 0.000000e+00 8.232073e-06)
1.408000e+04	lowerWall	(-9.274003e-02 0.000000e+00 -6.888259e-06)	(-9.169844e-02 0.000000e+00 8.222568e-06)
1.409000e+04	lowerWall	(-9.273195e-02 0.000000e+00 -6.879942e-06)	(-9.169136e-02 0.000000e+00 8.213073e-06)
1.410000e+04	lowerWall	(-9.272389e-02 0.000000e+00 -6.871603e-06)	(-9.168430e-02 0.000000e+00 8.203589e-06)
1.411000e+04	lowerWall	(-9.271584e-02 0.000000e+00 -6.863262e-06)	(-9.167725e-02 0.000000e+00 8.194114e-06)
1.412000e+04	lowerWall	(-9.270780e-02 0.000000e+00 -6.854924e-06)	(-9.167021e-02 0.000000e+00 8.184649e-06)
1.413000e+04	lowerWall	(-9.269977e-02 0.000000e+00 -6.846587e-06)	(-9.166318e-02 0.000000e+00 8.175194e-06)
1.414000e+04	lowerWall	(-9.269175e-02 0.000000e+00 -6.838249e-06)	(-9.165616e-02 0.000000e+00 8.165749e-06)
1.415000e+04	lowerWall	(-9.268375e-02 0.000000e+00 -6.829908e-06)	(-9.164916e-02 0.000000e+00 8.156314e-06)
1.416000e+04	lowerWall	(-9.267576e-02 0.000000e+00 -6.821568e-06)	(-9.164216e-02 0.000000e+00 8.146889e-06)
1.417000e+04	lowerWall	(-9.266778e-02 0.000000e+00 -6.813233e-06)	(-9.163518e-02 0.000000e+00 8.137474e-06)
1.418000e+04	lowerWall	(-9.265982e-02 0.000000e+00 -6.804908e-06)	(-9.162821e-02 0.000000e+00 8.128070e-06)
1.419000e+04	lowerWall	(-9.265187e-02 0.000000e+00 -6.796594e-06)	(-9.162125e-02 0.000000e+00 8.118675e-06)
1.420000e+04	lowerWall	(-9.264393e-02 0.000000e+00 -6.788287e-06)	(-9.161431e-02 0.000000e+00 8.109292e-06)
1.421000e+04	lowerWall	(-9.263600e-02 0.000000e+00 -6.780010e-06)	(-9.160737e-02 0.000000e+00 8.099917e-06)
1.422000e+04	lowerWall	(-9.262809e-02 0.000000e+00 -6.771761e-06)	(-9.160045e-02 0.000000e+00 8.090551e-06)
1.423000e+04	lowerWall	(-9.262018e-02 0.000000e+00 -6.763531e-06)	(-9.159353e-02 0.000000e+00 8.081196e-06)
1.424000e+04	lowerWall	(-9.261229e-02 0.000000e+00 -6.755340e-06)	(-9.158663e-02 0.000000e+00 8.071849e-06)
1.425000e+04	lowerWall	(-9.260441e-02 0.000000e+00 -6.747156e-06)	(-9.157974e-02 0.000000e+00 8.062514e-06)
1.426000e+04	lowerWall	(-9.259655e-02 0.000000e+00 -6.738978e-06)	(-9.157287e-02 0.000000e+00 8.053189e-06)
1.427000e+04	lowerWall	(-9.258869e-02 0.000000e+00 -6.730807e-06)	(-9.156600e-02 0.000000e+00 8.043874e-06)
1.428000e+04	lowerWall	(-9.258085e-02 0.000000e+00 -6.722643e-06)	(-9.155914e-02 0.000000e+00 8.034570e-06)
1.429000e+04	lowerWall	(-9.257302e-02 0.000000e+00 -6.714483e-06)	(-9.155230e-02 0.000000e+00 8.025276e-06)
1.430000e+04	lowerWall	(-9.256521e-02 0.000000e+00 -6.706328e-06)	(-9.154547e-02 0.000000e+00 8.015992e-06)
1.431000e+04	lowerWall	(-9.255740e-02 0.000000e+00 -6.698176e-06)	(-9.153865e-02 0.000000e+00 8.006718e-06)
1.432000e+04	lowerWall	(-9.254961e-02 0.000000e+00 -6.690025e-06)	(-9.153184e-02 0.000000e+00 7.997454e-06)
1.433000e+04	lowerWall	(-9.254183e-02 0.000000e+00 -6.681874e-06)	(-9.152504e-02 0.000000e+00 7.988200e-06)
1.434000e+04	lowerWall	(-9.253408e-02 0.000000e+00 -6.673721e-06)	(-9.151825e-02 0.000000e+00 7.978956e-06)
1.435000e+04	lowerWall	(-9.252636e-02 0.000000e+00 -6.665566e-06)	(-9.151148e-02 0.000000e+00 7.969723e-06)
1.436000e+04	lowerWall	(-9.251865e-02 0.000000e+00 -6.657434e-06)	(-9.150471e-02 0.000000e+00 7.960497e-06)
1.437000e+04	lowerWall	(-9.251095e-02 0.000000e+00 -6.649317e-06)	(-9.149796e-02 0.000000e+00 7.951281e-06)
1.438000e+04	lowerWall	(-9.250326e-02 0.000000e+00 -6.641213e-06)	(-9.149121e-02 0.000000e+00 7.942073e-06)
1.439000e+04	lowerWall	(-9.249559e-02 0.000000e+00 -6.633125e-06)	(-9.148448e-02 0.000000e+00 7.932874e-06)
1.440000e+04	lowerWall	(-9.248792e-02 0.000000e+00 -6.625027e-06)	(-9.147776e-02 0.000000e+00 7.923685e-06)
1.441000e+04	lowerWall	(-9.248027e-02 0.000000e+00 -6.616924e-06)	(-9.147105e-02 0.000000e+00 7.914508e-06)
1.442000e+04	lowerWall	(-9.247263e-02 0.000000e+00 -6.608819e-06)	(-9.146436e-02 0.000000e+00 7.905340e-06)
1.443000e+04	lowerWall	(-9.246500e-02 0.000000e+00 -6.600713e-06)	(-9.145767e-02 0.000000e+00 7.896182e-06)
1.444000e+04	lowerWall	(-9.245739e-02 0.000000e+00 -6.592607e-06)	(-9.145099e-02 0.000000e+00 7.887034e-06)
1.445000e+04	lowerWall	(-9.244978e-02 0.000000e+00 -6.584499e-06)	(-9.144433e-02 0.000000e+00 7.877896e-06)
1.446000e+04	lowerWall	(-9.244219e-02 0.000000e+00 -6.576390e-06)	(-9.143767e-02 0.000000e+00 7.868769e-06)
1.447000e+04	lowerWall	(-9.243461e-02 0.000000e+00 -6.568281e-06)	(-9.143103e-02 0.000000e+00 7.859651e-06)
1.448000e+04	lowerWall	(-9.242704e-02 0.000000e+00 -6.560172e-06)	(-9.142440e-02 0.000000e+00 7.850544e-06)
1.449000e+04	lowerWall	(-9.241949e-02 0.000000e+00 -6.552062e-06)	(-9.141778e-02 0.000000e+00 7.841446e-06)
1.450000e+04	lowerWall	(-9.241194e-02 0.000000e+00 -6.543951e-06)	(-9.141117e-02 0.000000e+00 7.832358e-06)
1.451000e+04	lowerWall	(-9.240441e-02 0.000000e+00 -6.535842e-06)	(-9.140457e-02 0.000000e+00 7.823280e-06)
1.452000e+04	lowerWall	(-9.239689e-02 0.000000e+00 -6.527755e-06)	(-9.139798e-02 0.000000e+00 7.814210e-06)
1.453000e+04	lowerWall	(-9.238938e-02 0.000000e+00 -6.519666e-06)	(-9.139140e-02 0.000000e+00 7.805150e-06)
1.454000e+04	lowerWall	(-9.238188e-02 0.000000e+00 -6.511577e-06)	(-9.138484e-02 0.000000e+00 7.796100e-06)
1.455000e+04	lowerWall	(-9.237439e-02 0.000000e+00 -6.503491e-06)	(-9.137828e-02 0.000000e+00 7.787060e-06)
1.456000e+04	lowerWall	(-9.236692e-02 0.000000e+00 -6.495407e-06)	(-9.137173e-02 0.000000e+00 7.778030e-06)
1.457000e+04	lowerWall	(-9.235945e-02 0.000000e+00 -6.487325e-06)	(-9.136520e-02 0.000000e+00 7.769009e-06)
1.458000e+04	lowerWall	(-9.235200e-02 0.000000e+00 -6.479246e-06)	(-9.135868e-02 0.000000e+00 7.759998e-06)
1.459000e+04	lowerWall	(-9.234456e-02 0.000000e+00 -6.471170e-06)	(-9.135216e-02 0.000000e+00 7.750997e-06)
1.460000e+04	lowerWall	(-9.233713e-02 0.000000e+00 -6.463097e-06)	(-9.134566e-02 0.000000e+00 7.742006e-06)
1.461000e+04	lowerWall	(-9.232971e-02 0.000000e+00 -6.455027e-06)	(-9.133917e-02 0.000000e+00 7.733024e-06)
1.462000e+04	lowerWall	(-9.232231e-02 0.000000e+00 -6.446961e-06)	(-9.133269e-02 0.000000e+00 7.724052e-06)
1.463000e+04	lowerWall	(-9.231491e-02 0.000000e+00 -6.438899e-06)	(-9.132622e-02 0.000000e+00 7.715090e-06)
1.464000e+04	lowerWall	(-9.230753e-02 0.000000e+00 -6.430841e-06)	(-9.131976e-02 0.000000e+00 7.706138e-06)
1.465000e+04	lowerWall	(-9.230016e-02 0.000000e+00 -6.422786e-06)	(-9.131331e-02 0.000000e+00 7.697195e-06)
1.466000e+04	lowerWall	(-9.229280e-02 0.000000e+00 -6.414735e-06)	(-9.130687e-02 0.000000e+00 7.688261e-06)
1.467000e+04	lowerWall	(-9.228545e-02 0.000000e+00 -6.406691e-06)	(-9.130044e-02 0.000000e+00 7.679338e-06)
1.468000e+04	lowerWall	(-9.227811e-02 0.000000e+00 -6.398651e-06)	(-9.129402e-02 0.000000e+00 7.670424e-06)
1.469000e+04	lowerWall	(-9.227078e-02 0.000000e+00 -6.390615e-06)	(-9.128762e-02 0.000000e+00 7.661519e-06)
1.470000e+04	lowerWall	(-9.226347e-02 0.000000e+00 -6.382583e-06)	(-9.128122e-02 0.000000e+00 7.652624e-06)
1.471000e+04	lowerWall	(-9.225616e-02 0.000000e+00 -6.374556e-06)	(-9.127483e-02 0.000000e+00 7.643739e-06)
1.472000e+04	lowerWall	(-9.224887e-02 0.000000e+00 -6.366533e-06)	(-9.126846e-02 0.000000e+00 7.634863e-06)
1.473000e+04	lowerWall	(-9.224159e-02 0.000000e+00 -6.358515e-06)	(-9.126209e-02 0.000000e+00 7.625997e-06)
1.474000e+04	lowerWall	(-9.223432e-02 0.000000e+00 -6.350502e-06)	(-9.125574e-02 0.000000e+00 7.617140e-06)
1.475000e+04	lowerWall	(-9.222706e-02 0.000000e+00 -6.342494e-06)	(-9.124939e-02 0.000000e+00 7.608293e-06)
1.476000e+04	lowerWall	(-9.221981e-02 0.000000e+00 -6.334491e-06)	(-9.124306e-02 0.000000e+00 7.599456e-06)
1.477000e+04	lowerWall	(-9.221257e-02 0.000000e+00 -6.326493e-06)	(-9.123673e-02 0.000000e+00 7.590628e-06)
1.478000e+04	lowerWall	(-9.220535e-02 0.000000e+00 -6.318500e-06)	(-9.123042e-02 0.000000e+00 7.581810e-06)
1.479000e+04	lowerWall	(-9.219813e-02 0.000000e+00 -6.310512e-06)	(-9.122412e-02 0.000000e+00 7.573001e-06)
1.480000e+04	lowerWall	(-9.219093e-02 0.000000e+00 -6.302530e-06)	(-9.121782e-02 0.000000e+00 7.564202e-06)
1.481000e+04	lowerWall	(-9.218374e-02 0.000000e+00 -6.294552e-06)	(-9.121154e-02 0.000000e+00 7.555412e-06)
1.482000e+04	lowerWall	(-9.217655e-02 0.000000e+00 -6.286579e-06)	(-9.120527e-02 0.000000e+00 7.546632e-06)
